2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
2.499830637947310663e+02,9.307559296515188763e-01,7.484578979214455785e+01
2.499817610097103966e+02,9.314674722820194264e-01,7.484669902401583386e+01
2.499804582246896985e+02,9.321790149125199765e-01,7.484760825588712407e+01
2.499791554396690287e+02,9.328905575430205266e-01,7.484851748775840008e+01
2.499778526546483306e+02,9.336021001735209657e-01,7.484942671962969030e+01
2.499765498696276609e+02,9.343136428040215158e-01,7.485033595150096630e+01
2.499752470846069627e+02,9.350251854345220659e-01,7.485124518337224231e+01
2.499739442995862646e+02,9.357367280650226160e-01,7.485215441524353253e+01
2.499726415145655949e+02,9.364482706955231661e-01,7.485306364711480853e+01
2.499713387295448968e+02,9.371598133260237162e-01,7.485397287898609875e+01
2.499700359445242270e+02,9.378713559565242663e-01,7.485488211085737476e+01
2.499687331595035289e+02,9.385828985870248165e-01,7.485579134272866497e+01
2.500000000000000000e+02,9.215058754550118358e-01,7.483396977781788451e+01
2.499986972149793019e+02,9.222174180855123860e-01,7.483487900968916051e+01
2.499973944299586321e+02,9.229289607160129361e-01,7.483578824156045073e+01
2.499960916449379340e+02,9.236405033465134862e-01,7.483669747343172673e+01
2.499947888599172643e+02,9.243520459770140363e-01,7.483760670530301695e+01
2.499934860748965662e+02,9.250635886075145864e-01,7.483851593717429296e+01
2.499921832898758964e+02,9.257751312380150255e-01,7.483942516904558317e+01
2.499908805048551983e+02,9.264866738685155756e-01,7.484033440091685918e+01
2.499895777198345002e+02,9.271982164990161257e-01,7.484124363278814940e+01
2.499882749348138304e+02,9.279097591295166758e-01,7.484215286465942540e+01
2.499869721497931323e+02,9.286213017600172259e-01,7.484306209653070141e+01
2.499856693647724626e+02,9.293328443905177760e-01,7.484397132840199163e+01
2.499843665797517644e+02,9.300443870210183261e-01,7.484488056027326763e+01
